gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
NMB1502,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.415487473956006,-33.90272053308222,90,0.8336,pending,,,
NMB1503,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.426299672141624,-33.90285916491873,1,1.0,pending,,,
NMB1504,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43711194400229,-33.90299684826139,10,1.0,pending,,,
NMB1505,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.447924289032677,-33.90313358308875,60,1.0,pending,,,
NMB1506,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.458736706727436,-33.90326936937956,11,1.0,pending,,,
NMB1507,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46954919658119,-33.90340420711269,3,1.0,pending,,,
NMB1508,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.480361758088545,-33.903538096267184,0,1.0,pending,,,
NMB1509,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.491174390744092,-33.90367103682218,0,1.0,pending,,,
NMB1510,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.50198709404239,-33.903803028757046,0,1.0,pending,,,
NMB1511,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51279986747799,-33.9039340720512,0,1.0,pending,,,
NMB1512,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.523612710545414,-33.9040641666843,3,1.0,pending,,,
NMB1513,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.534425622739164,-33.90419331263609,610,1.0,pending,,,
NMB1514,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.545238603553724,-33.90432150988648,1763,1.0,pending,,,
NMB1515,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.556051652483564,-33.904448758415526,816,1.0,pending,,,
NMB1516,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.566864769023116,-33.90457505820344,1774,1.0,pending,,,
NMB1517,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.577677952666818,-33.90470040923058,422,1.0,pending,,,
NMB1518,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.588491202909065,-33.904824811477425,2766,1.0,pending,,,
NMB1519,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59930451924425,-33.90494826492465,2463,1.0,pending,,,
NMB1520,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61011790116674,-33.90507076955302,828,1.0,pending,,,
NMB1521,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.617061540490344,-33.9044888123701,44,1.0,pending,,,
NMB1542,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.41532061083109,-33.91173612950739,92,0.2735,pending,,,
NMB1543,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42613394648678,-33.91187480819705,161,1.0,pending,,,
NMB1544,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43694735584888,-33.912012538072425,211,1.0,pending,,,
NMB1545,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.447760838411845,-33.912149319112096,1169,1.0,pending,,,
NMB1546,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.458574393670112,-33.912285151294775,15,1.0,pending,,,
NMB1547,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.469388021118096,-33.912420034599336,1,1.0,pending,,,
NMB1548,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.480201720250182,-33.91255396900478,0,1.0,pending,,,
NMB1549,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.491015490560745,-33.912686954490304,0,1.0,pending,,,
NMB1550,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.501829331544133,-33.91281899103519,0,1.0,pending,,,
NMB1551,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.512643242694676,-33.91295007861892,0,1.0,pending,,,
NMB1552,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.52345722350669,-33.913080217221086,2,1.0,pending,,,
NMB1553,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.534271273474456,-33.91320940682142,1011,1.0,pending,,,
NMB1554,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.545085392092247,-33.91333764739987,2207,1.0,pending,,,
NMB1555,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.55589957885431,-33.91346493893645,2088,1.0,pending,,,
NMB1556,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.566713833254877,-33.91359128141136,449,1.0,pending,,,
NMB1557,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.57752815478815,-33.913716674804945,651,1.0,pending,,,
NMB1558,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.588342542948332,-33.91384111909771,502,1.0,pending,,,
NMB1559,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59915699722959,-33.91396461427027,594,1.0,pending,,,
NMB1560,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.60975074129711,-33.91395183674964,283,1.0,pending,,,
NMB1581,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.415153673494235,-33.92075171198945,158,0.2735,pending,,,
NMB1582,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.42596814712552,-33.920890437541935,261,1.0,pending,,,
NMB1583,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.436782694494596,-33.92102821395965,2478,1.0,pending,,,
NMB1584,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.44759731509571,-33.921165041221165,1631,1.0,pending,,,
NMB1585,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.458412008423075,-33.921300919305196,0,1.0,pending,,,
NMB1586,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46922677397089,-33.921435848190605,8,1.0,pending,,,
NMB1587,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.480041611233336,-33.92156982785639,13,1.0,pending,,,
NMB1588,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.490856519704565,-33.9217028582817,0,1.0,pending,,,
NMB1589,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.50167149887871,-33.921834939445844,37,1.0,pending,,,
NMB1590,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.512486548249893,-33.92196607132828,27,1.0,pending,,,
NMB1591,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.523301667312204,-33.92209625390858,502,1.0,pending,,,
NMB1592,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.534116855559716,-33.92222548716651,1710,1.0,pending,,,
NMB1593,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.544932112486485,-33.922353771081944,1367,1.0,pending,,,
NMB1594,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.55574743758655,-33.92248110563494,1912,1.0,pending,,,
NMB1595,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.566562830353913,-33.922607490805675,694,1.0,pending,,,
NMB1596,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.57737829028258,-33.92273292657447,495,1.0,pending,,,
NMB1597,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.58819381686652,-33.92285741292182,1058,1.0,pending,,,
NMB1598,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.599009409599695,-33.922980949828364,1112,1.0,pending,,,
NMB1599,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.608504786367902,-33.92294052074745,68,1.0,pending,,,
NMB1620,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.414986661913847,-33.92976728052633,261,0.2735,pending,,,
NMB1621,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.425802274026463,-33.9299060529513,130,1.0,pending,,,
NMB1622,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43661795990828,-33.93004387592098,260,1.0,pending,,,
NMB1623,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.44743371905332,-33.93018074941391,240,1.0,pending,,,
NMB1624,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.458249550955582,-33.930316673408775,388,1.0,pending,,,
NMB1625,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.469065455109057,-33.930451647884446,1221,1.0,pending,,,
NMB1626,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.479881431007705,-33.9305856728199,1251,1.0,pending,,,
NMB1627,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.490697478145464,-33.930718748194295,124,1.0,pending,,,
NMB1628,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.501513596016252,-33.93085087398693,1113,1.0,pending,,,
NMB1629,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51232978411398,-33.93098205017722,1121,1.0,pending,,,
NMB1630,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.523146041932517,-33.93111227674477,745,1.0,pending,,,
NMB1631,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.53396236896572,-33.9312415536693,855,1.0,pending,,,
NMB1632,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.544778764707438,-33.931369880930696,448,1.0,pending,,,
NMB1633,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.55559522865148,-33.931497258509,398,1.0,pending,,,
NMB1634,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56641176029165,-33.93162368638437,2016,1.0,pending,,,
NMB1635,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.577228359121733,-33.931749164537145,2037,1.0,pending,,,
NMB1636,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.58804502463548,-33.93187369294778,559,1.0,pending,,,
NMB1637,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.598861756326635,-33.93199727159691,1290,1.0,pending,,,
NMB1638,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.607813111046703,-33.93209475106057,231,1.0,pending,,,
NMB1657,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.414819576058303,-33.938782835115965,158,0.2065,pending,,,
NMB1658,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.425636327158205,-33.93892165442313,76,0.9239,pending,,,
NMB1659,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.436453152058736,-33.9390595239544,10,1.0,pending,,,
NMB1660,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.447270050253692,-33.93919644368828,42,1.0,pending,,,
NMB1661,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.458087021236878,-33.93933241360348,787,1.0,pending,,,
NMB1662,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46890406450205,-33.939467433678836,1027,1.0,pending,,,
NMB1663,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.479721179542956,-33.939601503893336,1551,1.0,pending,,,
NMB1664,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.490538365853325,-33.93973462422611,1045,1.0,pending,,,
NMB1665,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.501355622926862,-33.939866794656446,1502,1.0,pending,,,
NMB1666,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51217295025725,-33.93999801516376,1336,1.0,pending,,,
NMB1667,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.52299034733815,-33.94012828572763,1513,1.0,pending,,,
NMB1668,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.533807813663213,-33.940257606327805,1073,1.0,pending,,,
NMB1669,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.544625348726054,-33.94038597694413,1193,1.0,pending,,,
NMB1670,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.555442952020282,-33.94051339755663,1472,1.0,pending,,,
NMB1671,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.566260623039483,-33.940639868145475,1395,1.0,pending,,,
NMB1672,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.577078361277213,-33.94076538869098,1044,1.0,pending,,,
NMB1673,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.587896166227026,-33.94088995917361,1769,1.0,pending,,,
NMB1674,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59871403738244,-33.94101357957397,1003,1.0,pending,,,
NMB1675,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.607935991597525,-33.94118927701022,352,1.0,pending,,,
NMB1694,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.42547030648932,-33.94793724195536,53,0.6895,pending,,,
NMB1695,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.43628827091475,-33.94807515805783,40,1.0,pending,,,
NMB1696,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.447106308665845,-33.94821212404225,0,1.0,pending,,,
NMB1697,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.45792441923618,-33.94834813988727,27,1.0,pending,,,
NMB1698,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.4687426021193,-33.94848320557175,11,1.0,pending,,,
NMB1699,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.479560856808742,-33.94861732107465,1450,1.0,pending,,,
NMB1700,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.49037918279802,-33.948750486375104,1055,1.0,pending,,,
NMB1701,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.501197579580616,-33.948882701452376,1725,1.0,pending,,,
NMB1702,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51201604665,-33.94901396628588,820,1.0,pending,,,
NMB1703,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.522834583499623,-33.9491442808552,1308,1.0,pending,,,
NMB1704,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.533653189622914,-33.94927364514003,967,1.0,pending,,,
NMB1705,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.54447186451328,-33.949402059120246,1223,1.0,pending,,,
NMB1706,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.555290607664112,-33.94952952277585,1105,1.0,pending,,,
NMB1707,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56610941856877,-33.949656036087006,1624,1.0,pending,,,
NMB1708,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.576928296720613,-33.94978159903401,927,1.0,pending,,,
NMB1709,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.587747241612963,-33.94990621159732,1123,1.0,pending,,,
NMB1710,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.598566252739133,-33.95002987375754,1332,1.0,pending,,,
NMB1711,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.60899345296558,-33.95040186313013,972,1.0,pending,,,
NMB1712,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.617053578081883,-33.95347927044268,14,1.0,pending,,,
NMB1731,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.425304211988365,-33.956952815545904,52,0.6895,pending,,,
NMB1732,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.4361233164451,-33.95709077822923,88,1.0,pending,,,
NMB1733,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.446942494258757,-33.95722779047373,22,1.0,pending,,,
NMB1734,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.457761744922685,-33.95736385225809,16,1.0,pending,,,
NMB1735,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.468581067930227,-33.95749896356112,577,1.0,pending,,,
NMB1736,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.479400462774695,-33.9576331243618,1721,1.0,pending,,,
NMB1737,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.490219928949386,-33.95776633463923,1404,1.0,pending,,,
NMB1738,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.50103946594757,-33.95789859437268,884,1.0,pending,,,
NMB1739,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51185907326251,-33.958029903541544,708,1.0,pending,,,
NMB1740,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.522678750387428,-33.9581602621254,860,1.0,pending,,,
NMB1741,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.533498496815543,-33.95828967010395,375,1.0,pending,,,
NMB1742,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.544318312040044,-33.958418127457016,197,1.0,pending,,,
NMB1743,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.555138195554104,-33.95854563416464,349,1.0,pending,,,
NMB1744,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56595814685088,-33.95867219020694,1201,1.0,pending,,,
NMB1745,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.576778165423498,-33.95879779556422,575,1.0,pending,,,
NMB1746,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.58759825076508,-33.95892245021693,723,1.0,pending,,,
NMB1747,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59841840236871,-33.95904615414567,1194,1.0,pending,,,
NMB1748,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.60923861972747,-33.959168907331154,1589,1.0,pending,,,
NMB1749,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.619935048128045,-33.95940527226395,845,1.0,pending,,,
NMB1750,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.63100826964733,-33.95986647951926,199,1.0,pending,,,
NMB1751,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.640847171573636,-33.95960574888582,23,1.0,pending,,,
NMB1771,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.425138043623864,-33.965968375192745,0,0.0936,pending,,,
NMB1772,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.43595828861853,-33.96610638446655,56,0.6876,pending,,,
NMB1773,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.446778607001388,-33.96624344298072,180,0.9979,pending,,,
NMB1774,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.457598998265578,-33.966379550713924,32,1.0,pending,,,
NMB1775,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.468419461904222,-33.966514707644954,635,1.0,pending,,,
NMB1776,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47923999741042,-33.96664891375277,880,1.0,pending,,,
NMB1777,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.490060604277254,-33.9667821690165,876,1.0,pending,,,
NMB1778,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.500881281997778,-33.966914473415365,1248,1.0,pending,,,
NMB1779,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.51170203006503,-33.96704582692878,1526,1.0,pending,,,
NMB1780,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.52252284797203,-33.967176229536285,1089,1.0,pending,,,
NMB1781,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.533343735211776,-33.96730568121757,251,1.0,pending,,,
NMB1782,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.544164691277242,-33.96743418195248,952,1.0,pending,,,
NMB1783,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.55498571566138,-33.96756173172102,1286,1.0,pending,,,
NMB1784,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56580680785714,-33.96768833050333,422,1.0,pending,,,
NMB1785,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.576627967357425,-33.967813978279665,347,1.0,pending,,,
NMB1786,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.58744919365514,-33.96793867503049,1070,1.0,pending,,,
NMB1787,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59827048624316,-33.968062420736366,646,1.0,pending,,,
NMB1788,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.609091844614348,-33.968185215378035,456,1.0,pending,,,
NMB1789,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61991326826154,-33.9683070589364,1192,1.0,pending,,,
NMB1790,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.630734756677555,-33.968427951392414,793,1.0,pending,,,
NMB1791,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.640840256993894,-33.968796769169394,252,1.0,pending,,,
NMB1813,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.446614646862685,-33.97525908156115,171,0.6753,pending,,,
NMB1814,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.457436179234012,-33.9753952352527,148,1.0,pending,,,
NMB1815,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.46825778401066,-33.97553043782118,279,1.0,pending,,,
NMB1816,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47907946068551,-33.97566468924554,354,1.0,pending,,,
NMB1817,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.489901208751427,-33.97579798950487,1006,1.0,pending,,,
NMB1818,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.50072302770125,-33.975930338578394,1776,1.0,pending,,,
NMB1819,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.511544917027805,-33.97606173644552,1536,1.0,pending,,,
NMB1820,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.52236687622389,-33.97619218308579,1234,1.0,pending,,,
NMB1821,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.53318890478229,-33.97632167847888,1035,1.0,pending,,,
NMB1822,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.54401100219576,-33.976450222604626,1713,1.0,pending,,,
NMB1823,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.554833167957046,-33.97657781544301,776,1.0,pending,,,
NMB1824,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56565540155886,-33.97670445697415,549,1.0,pending,,,
NMB1825,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.576477702493918,-33.976830147178326,888,1.0,pending,,,
NMB1826,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.58730007025489,-33.97695488603598,1171,1.0,pending,,,
NMB1827,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59812250433444,-33.977078673527664,1336,1.0,pending,,,
NMB1828,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.608945004225216,-33.97720150963411,984,1.0,pending,,,
NMB1829,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.619767569419835,-33.97732339433618,493,1.0,pending,,,
NMB1830,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.630590199410907,-33.9774443276149,729,1.0,pending,,,
NMB1831,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.641411206188316,-33.97756566220802,992,1.0,pending,,,
NMB1832,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.65111552940393,-33.979521902466004,227,1.0,pending,,,
NMB1851,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.45727328779713,-33.9844109058724,27,0.6366,pending,,,
NMB1852,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.468096034218895,-33.984546154087774,218,1.0,pending,,,
NMB1853,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47891885256953,-33.984680450838056,203,1.0,pending,,,
NMB1854,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.48974174234169,-33.98481379610231,453,1.0,pending,,,
NMB1855,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.500564703027994,-33.984946189859755,1156,1.0,pending,,,
NMB1856,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.511387734121044,-33.9850776320898,577,1.0,pending,,,
NMB1857,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.522210835113434,-33.98520812277196,257,1.0,pending,,,
NMB1858,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.533034005497726,-33.98533766188589,790,1.0,pending,,,
NMB1859,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.54385724476646,-33.985466249411445,1710,1.0,pending,,,
NMB1860,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.554680552412165,-33.98559388532858,1256,1.0,pending,,,
NMB1861,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56550392792735,-33.985720569617435,1302,1.0,pending,,,
NMB1862,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.57632737080449,-33.98584630225824,828,1.0,pending,,,
NMB1863,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.587150880536058,-33.98597108323144,2572,1.0,pending,,,
NMB1864,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.597974456614498,-33.986094912517586,3092,1.0,pending,,,
NMB1865,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.608798098532237,-33.98621779009739,277,1.0,pending,,,
NMB1866,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61962180578168,-33.98633971595172,96,1.0,pending,,,
NMB1867,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.63044557785522,-33.98646069006158,727,1.0,pending,,,
NMB1868,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.64126941424522,-33.986580712408106,77,1.0,pending,,,
NMB1869,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.652093314444034,-33.98669978297262,646,1.0,pending,,,
NMB1870,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.662860171288067,-33.9868752381264,943,1.0,pending,,,
NMB1871,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.67153721881002,-33.98821889315655,273,1.0,pending,,,
NMB1887,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.45711032392403,-33.99342656257099,73,0.0562,pending,,,
NMB1888,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.46793421249825,-33.99356185644273,153,0.6563,pending,,,
NMB1889,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.47875817303203,-33.99369619852831,59,1.0,pending,,,
NMB1890,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.489582205017804,-33.9938295888068,26,1.0,pending,,,
NMB1891,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.500406307947976,-33.99396202725743,35,1.0,pending,,,
NMB1892,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.511230481314943,-33.99409351385959,101,1.0,pending,,,
NMB1893,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.52205472461107,-33.99422404859274,747,1.0,pending,,,
NMB1894,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.53287903732871,-33.994353631436596,1509,1.0,pending,,,
NMB1895,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.543703418960188,-33.99448226237096,1372,1.0,pending,,,
NMB1896,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.55452786899781,-33.994609941375785,1085,1.0,pending,,,
NMB1897,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.56535238693387,-33.99473666843119,495,1.0,pending,,,
NMB1898,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.576176972260633,-33.99486244351742,1045,1.0,pending,,,
NMB1899,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.587001624470354,-33.9949872666149,3635,1.0,pending,,,
NMB1900,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.597826343055253,-33.995111137704164,556,1.0,pending,,,
NMB1901,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.608651127507546,-33.99523405676593,49,1.0,pending,,,
NMB1902,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61947597731943,-33.995356023781035,78,1.0,pending,,,
NMB1903,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.630300891983065,-33.995477038730485,0,1.0,pending,,,
NMB1904,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.64112587099061,-33.99559710159542,130,1.0,pending,,,
NMB1905,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.6519509138342,-33.995716212357145,1000,1.0,pending,,,
NMB1906,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.66277602000595,-33.9958343709971,1094,1.0,pending,,,
NMB1907,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.673588353215543,-33.995961992726514,524,1.0,pending,,,
