gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
JHB1632,joburg,coj_aerial_2023,,aerial_needed,27.907454226041942,-26.41082316009979,2797,0.0,pending,,,
JHB1633,joburg,coj_aerial_2023,,aerial_needed,27.917480319860367,-26.41075920114511,1477,0.0,pending,,,
JHB1634,joburg,coj_aerial_2023,,aerial_needed,27.927506379901644,-26.410694539622558,236,0.0,pending,,,
JHB1640,joburg,coj_aerial_2023,,aerial_needed,27.807254361985255,-26.420452545072468,144,0.0,pending,,,
JHB1641,joburg,coj_aerial_2023,,aerial_needed,27.817281553763383,-26.42039558985076,1476,0.0,pending,,,
JHB1642,joburg,coj_aerial_2023,,aerial_needed,27.82730871544381,-26.420337931698818,1503,0.0,pending,,,
JHB1643,joburg,coj_aerial_2023,,aerial_needed,27.837335846657414,-26.420279570624754,1873,0.0,pending,,,
JHB1644,joburg,coj_aerial_2023,,aerial_needed,27.847362947035098,-26.420220506636795,1646,0.0,pending,,,
JHB1645,joburg,coj_aerial_2023,,aerial_needed,27.857390016207756,-26.42016073974326,1435,0.0,pending,,,
JHB1646,joburg,coj_aerial_2023,,aerial_needed,27.867417053806296,-26.420100269952563,3552,0.0,pending,,,
JHB1647,joburg,coj_aerial_2023,,aerial_needed,27.877444059461627,-26.42003909727322,633,0.0,pending,,,
JHB1649,joburg,coj_aerial_2023,,aerial_needed,27.897497973466375,-26.41991464328317,2685,0.0,pending,,,
JHB1650,joburg,coj_aerial_2023,,aerial_needed,27.907524881077645,-26.419851361989984,2808,0.0,pending,,,
JHB1651,joburg,coj_aerial_2023,,aerial_needed,27.917551755269436,-26.419787377843214,760,0.0,pending,,,
JHB1652,joburg,coj_aerial_2023,,aerial_needed,27.9275785956727,-26.41972269085186,131,0.0,pending,,,
JHB1657,joburg,coj_aerial_2023,,aerial_needed,27.82737315756465,-26.429366313617965,313,0.0,pending,,,
JHB1660,joburg,coj_aerial_2023,,aerial_needed,27.857456800784405,-26.429189051886596,2788,0.0,pending,,,
JHB1661,joburg,coj_aerial_2023,,aerial_needed,27.86748461918043,-26.429128558283757,2983,0.0,pending,,,
JHB1662,joburg,coj_aerial_2023,,aerial_needed,27.877512405622486,-26.429067361515507,1364,0.0,pending,,,
JHB1663,joburg,coj_aerial_2023,,aerial_needed,27.88754015974137,-26.429005461590474,84,0.0,pending,,,
JHB1664,joburg,coj_aerial_2023,,aerial_needed,27.89756788116788,-26.42894285851737,2205,0.0,pending,,,
JHB1665,joburg,coj_aerial_2023,,aerial_needed,27.90759556953283,-26.42887955230502,541,0.0,pending,,,
JHB1666,joburg,coj_aerial_2023,,aerial_needed,27.917453359719755,-26.428718239752584,334,0.0,pending,,,
JHB1674,joburg,coj_aerial_2023,,aerial_needed,27.847494985787687,-26.438277166438304,231,0.0,pending,,,
JHB1675,joburg,coj_aerial_2023,,aerial_needed,27.857523616945816,-26.438217352470446,2022,0.0,pending,,,
JHB1676,joburg,coj_aerial_2023,,aerial_needed,27.86755012631111,-26.43815496370242,3644,0.0,pending,,,
JHB1677,joburg,coj_aerial_2023,,aerial_needed,27.877703294300797,-26.437518019099887,1512,0.0,pending,,,
JHB1678,joburg,coj_aerial_2023,,aerial_needed,27.88760931937043,-26.438033689896645,99,0.0,pending,,,
JHB1679,joburg,coj_aerial_2023,,aerial_needed,27.89763782193095,-26.43797106217739,395,0.0,pending,,,
JHB1680,joburg,coj_aerial_2023,,aerial_needed,27.907540192382168,-26.437711702310207,107,0.0,pending,,,
JHB1681,joburg,coj_aerial_2023,,aerial_needed,27.916875415847382,-26.43756087158153,61,0.0,pending,,,
JHB1683,joburg,coj_aerial_2023,,aerial_needed,27.765939751460234,-26.4489857223513,152,0.0,pending,,,
JHB1684,joburg,coj_aerial_2023,,aerial_needed,27.788116809800773,-26.44834910965886,52,0.0,pending,,,
JHB1690,joburg,coj_aerial_2023,,aerial_needed,27.847561051997822,-26.44730547900239,397,0.0,pending,,,
JHB1691,joburg,coj_aerial_2023,,aerial_needed,27.857590464702636,-26.44724564149201,2258,0.0,pending,,,
JHB1692,joburg,coj_aerial_2023,,aerial_needed,27.866232511114635,-26.447058851798744,557,0.0,pending,,,
JHB1697,joburg,coj_aerial_2023,,aerial_needed,27.760877572877064,-26.45680972967236,56,0.0,pending,,,
JHB1698,joburg,coj_aerial_2023,,aerial_needed,27.7673844986271,-26.45678732330416,2785,0.0,pending,,,
JHB1699,joburg,coj_aerial_2023,,aerial_needed,27.7774007685758,-26.456773913029558,2119,0.0,pending,,,
JHB1701,joburg,coj_aerial_2023,,aerial_needed,27.797475715024767,-26.456622524928388,56,0.0,pending,,,
JHB1705,joburg,coj_aerial_2023,,aerial_needed,27.83759692357644,-26.456392937048534,506,0.0,pending,,,
JHB1706,joburg,coj_aerial_2023,,aerial_needed,27.84762714944455,-26.456333780004982,3641,0.0,pending,,,
JHB1707,joburg,coj_aerial_2023,,aerial_needed,27.857657344065522,-26.456273918948515,2584,0.0,pending,,,
JHB1708,joburg,coj_aerial_2023,,aerial_needed,27.86620409869842,-26.456238674780874,2145,0.0,pending,,,
JHB1711,joburg,coj_aerial_2023,,aerial_needed,27.767444368665878,-26.465815791169657,640,0.0,pending,,,
JHB1717,joburg,coj_aerial_2023,,aerial_needed,27.827631230921668,-26.465479725777666,181,0.0,pending,,,
JHB1718,joburg,coj_aerial_2023,,aerial_needed,27.837662269974018,-26.465421249759576,3206,0.0,pending,,,
JHB1719,joburg,coj_aerial_2023,,aerial_needed,27.84769327813841,-26.4653620694433,3699,0.0,pending,,,
JHB1720,joburg,coj_aerial_2023,,aerial_needed,27.85772425504513,-26.46530218483717,3287,0.0,pending,,,
JHB1721,joburg,coj_aerial_2023,,aerial_needed,27.866494566960522,-26.46530201092685,2719,0.0,pending,,,
JHB1726,joburg,coj_aerial_2023,,aerial_needed,27.797600178652694,-26.474679319443535,65,0.0,pending,,,
JHB1729,joburg,coj_aerial_2023,,aerial_needed,27.827695825530757,-26.47450804992446,2444,0.0,pending,,,
JHB1730,joburg,coj_aerial_2023,,aerial_needed,27.837727647259545,-26.4744495509071,3606,0.0,pending,,,
JHB1731,joburg,coj_aerial_2023,,aerial_needed,27.84775943808995,-26.47439034731456,3673,0.0,pending,,,
JHB1732,joburg,coj_aerial_2023,,aerial_needed,27.85779119765213,-26.474330439155185,3607,0.0,pending,,,
JHB1733,joburg,coj_aerial_2023,,aerial_needed,27.866909598734303,-26.474404673507976,1943,0.0,pending,,,
JHB1740,joburg,coj_aerial_2023,,aerial_needed,27.817844802370487,-26.481673548489713,50,0.0,pending,,,
JHB1741,joburg,coj_aerial_2023,,aerial_needed,27.828558186196705,-26.48325412720903,2084,0.0,pending,,,
JHB1742,joburg,coj_aerial_2023,,aerial_needed,27.837793055443456,-26.483477840488305,3403,0.0,pending,,,
JHB1743,joburg,coj_aerial_2023,,aerial_needed,27.84782562930972,-26.48341861361597,3563,0.0,pending,,,
JHB1744,joburg,coj_aerial_2023,,aerial_needed,27.8578581718972,-26.48335868189978,2407,0.0,pending,,,
JHB1745,joburg,coj_aerial_2023,,aerial_needed,27.867888295592753,-26.4833002334453,2439,0.0,pending,,,
JHB1746,joburg,coj_aerial_2023,,aerial_needed,27.87575310493495,-26.484651607974598,1875,0.0,pending,,,
JHB1747,joburg,coj_aerial_2023,,aerial_needed,27.829402785268588,-26.492313811054064,240,0.0,pending,,,
JHB1748,joburg,coj_aerial_2023,,aerial_needed,27.838345238107838,-26.490427749198528,1194,0.0,pending,,,
JHB1749,joburg,coj_aerial_2023,,aerial_needed,27.848086299292554,-26.492244369638097,3090,0.0,pending,,,
JHB1750,joburg,coj_aerial_2023,,aerial_needed,27.857925177791028,-26.492386913068177,2820,0.0,pending,,,
JHB1751,joburg,coj_aerial_2023,,aerial_needed,27.867958472114335,-26.49232625267911,3950,0.0,pending,,,
JHB1752,joburg,coj_aerial_2023,,aerial_needed,27.877779003917993,-26.492398777016955,3032,0.0,pending,,,
JHB1753,joburg,coj_aerial_2023,,aerial_needed,27.828666574291276,-26.499524026894893,354,0.0,pending,,,
JHB1754,joburg,coj_aerial_2023,,aerial_needed,27.850968372585093,-26.49805736113445,378,0.0,pending,,,
JHB1755,joburg,coj_aerial_2023,,aerial_needed,27.858705352388867,-26.500765235063273,2491,0.0,pending,,,
JHB1756,joburg,coj_aerial_2023,,aerial_needed,27.86802629342226,-26.50135444842743,3058,0.0,pending,,,
JHB1757,joburg,coj_aerial_2023,,aerial_needed,27.878060339459882,-26.50129305881626,3822,0.0,pending,,,
JHB1758,joburg,coj_aerial_2023,,aerial_needed,27.884258890487594,-26.502058423744653,441,0.0,pending,,,
JHB1759,joburg,coj_aerial_2023,,aerial_needed,27.868841037844966,-26.50977321033199,2451,0.0,pending,,,
JHB1760,joburg,coj_aerial_2023,,aerial_needed,27.8781289769222,-26.51032121885733,3124,0.0,pending,,,
JHB1761,joburg,coj_aerial_2023,,aerial_needed,27.88470856558389,-26.510171283465247,140,0.0,pending,,,
JHB1762,joburg,coj_aerial_2023,,aerial_needed,27.87868133387643,-26.518168993796348,1234,0.0,pending,,,
JHB1763,joburg,coj_aerial_2023,,aerial_needed,27.884993787976473,-26.518758544660564,185,0.0,pending,,,
