gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
ETK0015,durban,ethekwini_2022,,aerial_needed,31.158140176857987,-29.524390144757177,90,0.0,pending,,,
ETK0016,durban,ethekwini_2022,,aerial_needed,31.168207320025235,-29.524774717810697,106,0.0,pending,,,
ETK0019,durban,ethekwini_2022,,aerial_needed,31.116717189422783,-29.53283230839105,71,0.0,pending,,,
ETK0021,durban,ethekwini_2022,,aerial_needed,31.13734678938114,-29.533123112671884,447,0.0,pending,,,
ETK0022,durban,ethekwini_2022,,aerial_needed,31.14766170251441,-29.533267315049308,328,0.0,pending,,,
ETK0023,durban,ethekwini_2022,,aerial_needed,31.15797669052901,-29.533410717556613,184,0.0,pending,,,
ETK0024,durban,ethekwini_2022,,aerial_needed,31.16788129766537,-29.53322531042397,650,0.0,pending,,,
ETK0028,durban,ethekwini_2022,,aerial_needed,31.107205278728333,-29.543386679979964,93,0.0,pending,,,
ETK0029,durban,ethekwini_2022,,aerial_needed,31.11654997025018,-29.54185265681591,143,0.0,pending,,,
ETK0030,durban,ethekwini_2022,,aerial_needed,31.12686564692498,-29.54199851213267,275,0.0,pending,,,
ETK0031,durban,ethekwini_2022,,aerial_needed,31.13718139934148,-29.542143567329514,910,0.0,pending,,,
ETK0032,durban,ethekwini_2022,,aerial_needed,31.14749722708348,-29.542287822385266,587,0.0,pending,,,
ETK0033,durban,ethekwini_2022,,aerial_needed,31.157813129734773,-29.542431277278844,117,0.0,pending,,,
ETK0034,durban,ethekwini_2022,,aerial_needed,31.16613738465053,-29.54235474686862,52,0.0,pending,,,
ETK0040,durban,ethekwini_2022,,aerial_needed,31.085433358772907,-29.55043046410081,172,0.0,pending,,,
ETK0041,durban,ethekwini_2022,,aerial_needed,31.095749720608357,-29.550578773796836,656,0.0,pending,,,
ETK0042,durban,ethekwini_2022,,aerial_needed,31.10606615946272,-29.55072628314516,625,0.0,pending,,,
ETK0043,durban,ethekwini_2022,,aerial_needed,31.116382674919706,-29.550872992124237,1127,0.0,pending,,,
ETK0044,durban,ethekwini_2022,,aerial_needed,31.12669926656301,-29.55101890071262,1034,0.0,pending,,,
ETK0045,durban,ethekwini_2022,,aerial_needed,31.137015933976315,-29.55116400888901,927,0.0,pending,,,
ETK0046,durban,ethekwini_2022,,aerial_needed,31.14733267674325,-29.55130831663222,2099,0.0,pending,,,
ETK0047,durban,ethekwini_2022,,aerial_needed,31.157649494447472,-29.551451823921152,68,0.0,pending,,,
ETK0057,durban,ethekwini_2022,,aerial_needed,31.095580518407445,-29.559598988547748,491,0.0,pending,,,
ETK0058,durban,ethekwini_2022,,aerial_needed,31.105897872589548,-29.559746551761176,215,0.0,pending,,,
ETK0059,durban,ethekwini_2022,,aerial_needed,31.116215303402917,-29.55989331431324,1449,0.0,pending,,,
ETK0060,durban,ethekwini_2022,,aerial_needed,31.12653281043105,-29.560039276182508,961,0.0,pending,,,
ETK0061,durban,ethekwini_2022,,aerial_needed,31.1368503932575,-29.56018443734763,208,0.0,pending,,,
ETK0062,durban,ethekwini_2022,,aerial_needed,31.147168051465744,-29.560328797787424,431,0.0,pending,,,
ETK0064,durban,ethekwini_2022,,aerial_needed,31.167617627880183,-29.560612091128547,51,0.0,pending,,,
ETK0071,durban,ethekwini_2022,,aerial_needed,31.0644568935052,-29.56817153338942,67,0.0,pending,,,
ETK0073,durban,ethekwini_2022,,aerial_needed,31.085093046309037,-29.568470772138117,356,0.0,pending,,,
ETK0074,durban,ethekwini_2022,,aerial_needed,31.09541123915884,-29.568619190157943,183,0.0,pending,,,
ETK0075,durban,ethekwini_2022,,aerial_needed,31.105729509085137,-29.56876680724582,118,0.0,pending,,,
ETK0076,durban,ethekwini_2022,,aerial_needed,31.11604785567133,-29.568913623380183,610,0.0,pending,,,
ETK0077,durban,ethekwini_2022,,aerial_needed,31.126366278500782,-29.56905963853956,252,0.0,pending,,,
ETK0086,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.754754490877374,-29.572316885041804,148,0.0,failed,ethekwini_2023,,
ETK0087,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.76504195616869,-29.57251453644864,115,0.0,failed,ethekwini_2023,,
ETK0091,durban,ethekwini_2022,,aerial_needed,31.0137467560188,-29.57662821988016,107,0.0,pending,,,
ETK0094,durban,ethekwini_2022,,aerial_needed,31.04364711731235,-29.57688900583955,121,0.0,pending,,,
ETK0095,durban,ethekwini_2022,,aerial_needed,31.053965913705728,-29.57704068271392,84,0.0,pending,,,
ETK0097,durban,ethekwini_2022,,aerial_needed,31.07460374239222,-29.577341633030564,1023,0.0,pending,,,
ETK0098,durban,ethekwini_2022,,aerial_needed,31.08492277385196,-29.577490906428864,2303,0.0,pending,,,
ETK0099,durban,ethekwini_2022,,aerial_needed,31.095241882833736,-29.5776393786247,1165,0.0,pending,,,
ETK0100,durban,ethekwini_2022,,aerial_needed,31.105561068920828,-29.57778704959638,1056,0.0,pending,,,
ETK0101,durban,ethekwini_2022,,aerial_needed,31.115880331696463,-29.57793391932231,740,0.0,pending,,,
ETK0102,durban,ethekwini_2022,,aerial_needed,31.12619967074388,-29.57807998778104,124,0.0,pending,,,
ETK0103,durban,ethekwini_2022,,aerial_needed,31.13651908564628,-29.57822525495123,96,0.0,pending,,,
ETK0107,durban,ethekwini_2022,,aerial_needed,31.177223346902387,-29.578396359922397,123,0.0,pending,,,
ETK0111,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.754554827493887,-29.581335117998755,53,0.0,failed,ethekwini_2023,,
ETK0112,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.764872164721027,-29.581509280807687,256,0.0,failed,ethekwini_2023,,
ETK0114,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.78550711015322,-29.58185520410844,57,0.0,failed,ethekwini_2023,,
ETK0119,durban,ethekwini_2022,,aerial_needed,30.98167347175188,-29.58580385987406,610,0.0,pending,,,
ETK0121,durban,ethekwini_2022,,aerial_needed,31.01267564231672,-29.58554526180584,75,0.0,pending,,,
ETK0124,durban,ethekwini_2022,,aerial_needed,31.043473101429843,-29.585908907310717,76,0.0,pending,,,
ETK0125,durban,ethekwini_2022,,aerial_needed,31.05379281425504,-29.586060639539397,3006,0.0,pending,,,
ETK0126,durban,ethekwini_2022,,aerial_needed,31.064112605881828,-29.586211570339188,760,0.0,pending,,,
ETK0128,durban,ethekwini_2022,,aerial_needed,31.08475242387284,-29.58651102756398,468,0.0,pending,,,
ETK0129,durban,ethekwini_2022,,aerial_needed,31.09507244940333,-29.586659553945225,452,0.0,pending,,,
ETK0130,durban,ethekwini_2022,,aerial_needed,31.10539255206796,-29.58680727881005,226,0.0,pending,,,
ETK0135,durban,ethekwini_2022,,aerial_needed,31.156994207810705,-29.5875338796364,54,0.0,pending,,,
ETK0136,durban,ethekwini_2022,,aerial_needed,31.167269123874767,-29.58763817889104,397,0.0,pending,,,
ETK0139,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.733718840015868,-29.590002481700456,80,0.0,pending,,,
ETK0141,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.75435507322944,-29.590353337469555,53,0.0,pending,,,
ETK0142,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.7646733264168,-29.590527563821244,191,0.0,pending,,,
ETK0143,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.77499167010271,-29.590700989117053,150,0.0,pending,,,
ETK0144,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.78531010387076,-29.59087361333164,199,0.0,pending,,,
ETK0145,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.79562862730451,-29.59104543643981,57,0.0,pending,,,
ETK0147,durban,ethekwini_2022,,aerial_needed,30.89003896043403,-29.59451454631492,165,0.0,pending,,,
ETK0148,durban,ethekwini_2022,,aerial_needed,30.898420573181497,-29.5923728566816,592,0.0,pending,,,
ETK0149,durban,ethekwini_2022,,aerial_needed,30.905526513732877,-29.590030831763887,86,0.0,pending,,,
ETK0153,durban,ethekwini_2022,,aerial_needed,30.950587372400545,-29.593771950613,98,0.0,pending,,,
ETK0154,durban,ethekwini_2022,,aerial_needed,30.96073685688929,-29.593685635569454,268,0.0,pending,,,
ETK0155,durban,ethekwini_2022,,aerial_needed,30.97093042391557,-29.594027928392453,439,0.0,pending,,,
ETK0156,durban,ethekwini_2022,,aerial_needed,30.981448482728734,-29.59445227113628,813,0.0,pending,,,
ETK0157,durban,ethekwini_2022,,aerial_needed,30.991965115850608,-29.59466859550548,726,0.0,pending,,,
ETK0158,durban,ethekwini_2022,,aerial_needed,31.0017686040726,-29.59486036201399,274,0.0,pending,,,
ETK0161,durban,ethekwini_2022,,aerial_needed,31.03297845590314,-29.59477620629377,108,0.0,pending,,,
ETK0162,durban,ethekwini_2022,,aerial_needed,31.04329900632892,-29.594928795585357,267,0.0,pending,,,
ETK0163,durban,ethekwini_2022,,aerial_needed,31.053619636002747,-29.595080583177964,1356,0.0,pending,,,
ETK0164,durban,ethekwini_2022,,aerial_needed,31.06394034450765,-29.595231569049417,190,0.0,pending,,,
ETK0173,durban,ethekwini_2022,,aerial_needed,31.15683019964025,-29.59655436083806,130,0.0,pending,,,
ETK0174,durban,ethekwini_2022,,aerial_needed,31.165795738172616,-29.59618496299029,152,0.0,pending,,,
ETK0177,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.73358318999866,-29.599008798294385,323,0.0,pending,,,
ETK0178,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.74383614943501,-29.59919645222338,86,0.0,pending,,,
ETK0179,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.754155228050053,-29.599371543451262,102,0.0,pending,,,
ETK0181,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.77479365771039,-29.599719321914325,180,0.0,pending,,,
ETK0182,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.78511300792259,-29.5998920090987,261,0.0,pending,,,
ETK0183,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.795432447834028,-29.600063894884624,179,0.0,pending,,,
ETK0185,durban,ethekwini_2022,,aerial_needed,30.880424984608897,-29.601917062784963,131,0.0,pending,,,
ETK0186,durban,ethekwini_2022,,aerial_needed,30.88831137475549,-29.60157479992242,586,0.0,pending,,,
ETK0187,durban,ethekwini_2022,,aerial_needed,30.898061705686768,-29.60219747150233,118,0.0,pending,,,
ETK0190,durban,ethekwini_2022,,aerial_needed,30.92959313972776,-29.602225471575174,308,0.0,pending,,,
ETK0191,durban,ethekwini_2022,,aerial_needed,30.93991379167494,-29.60238613519895,383,0.0,pending,,,
ETK0192,durban,ethekwini_2022,,aerial_needed,30.95023452707,-29.602545997059828,561,0.0,pending,,,
ETK0193,durban,ethekwini_2022,,aerial_needed,30.960555345496,-29.60270505713441,726,0.0,pending,,,
ETK0194,durban,ethekwini_2022,,aerial_needed,30.970876246535987,-29.602863315399503,453,0.0,pending,,,
ETK0195,durban,ethekwini_2022,,aerial_needed,30.981197229773,-29.60302077183196,854,0.0,pending,,,
ETK0196,durban,ethekwini_2022,,aerial_needed,30.99151829479006,-29.60317742640876,622,0.0,pending,,,
ETK0197,durban,ethekwini_2022,,aerial_needed,31.001839441170148,-29.603333279106995,399,0.0,pending,,,
ETK0199,durban,ethekwini_2022,,aerial_needed,31.02248197635128,-29.603642578776835,61,0.0,pending,,,
ETK0200,durban,ethekwini_2022,,aerial_needed,31.03280336431822,-29.603796025703232,1115,0.0,pending,,,
ETK0201,durban,ethekwini_2022,,aerial_needed,31.043124831979952,-29.603948670660664,1565,0.0,pending,,,
ETK0202,durban,ethekwini_2022,,aerial_needed,31.053446378919386,-29.604100513626825,683,0.0,pending,,,
ETK0206,durban,ethekwini_2022,,aerial_needed,31.09473335111122,-29.604699865136563,101,0.0,pending,,,
ETK0208,durban,ethekwini_2022,,aerial_needed,31.115377302027092,-29.604994728372294,225,0.0,pending,,,
ETK0211,durban,ethekwini_2022,,aerial_needed,31.14634380003825,-29.605431007091383,77,0.0,pending,,,
ETK0212,durban,ethekwini_2022,,aerial_needed,31.156578536747546,-29.60550507680645,1130,0.0,pending,,,
ETK0215,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.681764953176906,-29.60719439530177,87,0.0,pending,,,
ETK0216,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.692031883257567,-29.60733988727583,98,0.0,pending,,,
ETK0217,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.702163867965016,-29.60786031829901,86,0.0,pending,,,
ETK0218,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.712371700701198,-29.60873548789897,102,0.0,pending,,,
ETK0220,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.73333427575337,-29.608054693811265,80,0.0,pending,,,
ETK0221,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.74363529654756,-29.608214580856185,138,0.0,pending,,,
ETK0222,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.753955291921727,-29.60838973594092,135,0.0,pending,,,
ETK0224,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.77459555520224,-29.60873764124157,164,0.0,pending,,,
ETK0225,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.78491582227517,-29.60891039140666,266,0.0,pending,,,
ETK0226,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.795236179080906,-29.609082339881237,304,0.0,pending,,,
ETK0227,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.805167599171394,-29.609438553787648,183,0.0,pending,,,
ETK0229,durban,ethekwini_2022,,aerial_needed,30.888123359535506,-29.61059379597184,524,0.0,pending,,,
ETK0230,durban,ethekwini_2022,,aerial_needed,30.898444590743694,-29.61075772617857,303,0.0,pending,,,
ETK0231,durban,ethekwini_2022,,aerial_needed,30.908765907099102,-29.61092085442481,102,0.0,pending,,,
ETK0237,durban,ethekwini_2022,,aerial_needed,30.9706955699697,-29.611882781405253,1150,0.0,pending,,,
ETK0238,durban,ethekwini_2022,,aerial_needed,30.981017470678488,-29.612040295267114,418,0.0,pending,,,
ETK0239,durban,ethekwini_2022,,aerial_needed,30.991339453197916,-29.612197006981024,51,0.0,pending,,,
ETK0240,durban,ethekwini_2022,,aerial_needed,31.001661517110826,-29.61235291652411,215,0.0,pending,,,
ETK0241,durban,ethekwini_2022,,aerial_needed,31.011983662000024,-29.61250802387353,72,0.0,pending,,,
ETK0242,durban,ethekwini_2022,,aerial_needed,31.02230588744833,-29.61266232900666,124,0.0,pending,,,
ETK0243,durban,ethekwini_2022,,aerial_needed,31.03262819303849,-29.61281583190091,272,0.0,pending,,,
ETK0244,durban,ethekwini_2022,,aerial_needed,31.042950578353285,-29.612968532533863,433,0.0,pending,,,
ETK0245,durban,ethekwini_2022,,aerial_needed,31.05327304297545,-29.61312043088319,145,0.0,pending,,,
ETK0247,durban,ethekwini_2022,,aerial_needed,31.073918208472712,-29.613421820642248,60,0.0,pending,,,
ETK0248,durban,ethekwini_2022,,aerial_needed,31.08424090851319,-29.61357131200792,107,0.0,pending,,,
ETK0249,durban,ethekwini_2022,,aerial_needed,31.094563686191798,-29.61372000100185,96,0.0,pending,,,
ETK0250,durban,ethekwini_2022,,aerial_needed,31.10488654109116,-29.613867887602307,130,0.0,pending,,,
ETK0254,durban,ethekwini_2022,,aerial_needed,31.146178724548363,-29.614451409638605,325,0.0,pending,,,
ETK0255,durban,ethekwini_2022,,aerial_needed,31.15467836252197,-29.61368006930641,237,0.0,pending,,,
ETK0257,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.681510811658637,-29.616164543672,227,0.0,pending,,,
ETK0258,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.691831169353947,-29.616344573522007,292,0.0,pending,,,
ETK0259,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.702151620566895,-29.61652380162088,130,0.0,pending,,,
ETK0260,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.712472164880776,-29.616702227942422,129,0.0,pending,,,
ETK0268,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.795039821011738,-29.61810077142674,128,0.0,pending,,,
ETK0269,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.80536118447799,-29.61827198059308,279,0.0,pending,,,
ETK0271,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.82882926275388,-29.619652207574116,55,0.0,pending,,,
ETK0272,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.834664046782223,-29.62022519301703,145,0.0,pending,,,
ETK0273,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.85808429077576,-29.621488397502603,264,0.0,pending,,,
ETK0274,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.86731700455724,-29.620320435763364,173,0.0,pending,,,
ETK0276,durban,ethekwini_2022,,aerial_needed,30.887935258751305,-29.6196127786659,400,0.0,pending,,,
ETK0277,durban,ethekwini_2022,,aerial_needed,30.89825740759781,-29.619776768650325,524,0.0,pending,,,
ETK0278,durban,ethekwini_2022,,aerial_needed,30.9085796416234,-29.619939956382037,302,0.0,pending,,,
ETK0279,durban,ethekwini_2022,,aerial_needed,30.918901960410924,-29.62010234183715,93,0.0,pending,,,
ETK0284,durban,ethekwini_2022,,aerial_needed,30.97051481117563,-29.620902234137315,173,0.0,pending,,,
ETK0285,durban,ethekwini_2022,,aerial_needed,30.98083762977332,-29.62105980543857,85,0.0,pending,,,
ETK0289,durban,ethekwini_2022,,aerial_needed,31.022129718403487,-29.621682066012195,579,0.0,pending,,,
ETK0290,durban,ethekwini_2022,,aerial_needed,31.032452942034137,-29.62183562488404,3782,0.0,pending,,,
ETK0291,durban,ethekwini_2022,,aerial_needed,31.04277624541925,-29.621988381202183,331,0.0,pending,,,
ETK0292,durban,ethekwini_2022,,aerial_needed,31.053099628141425,-29.622140334944305,877,0.0,pending,,,
ETK0293,durban,ethekwini_2022,,aerial_needed,31.063423089783218,-29.62229148608817,130,0.0,pending,,,
ETK0296,durban,ethekwini_2022,,aerial_needed,31.094393944051607,-29.622740123709885,89,0.0,pending,,,
ETK0297,durban,ethekwini_2022,,aerial_needed,31.10471771719709,-29.622888064240943,194,0.0,pending,,,
ETK0301,durban,ethekwini_2022,,aerial_needed,31.145348602096103,-29.62298789078644,129,0.0,pending,,,
ETK0302,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.67382151638232,-29.62605975920177,108,0.0,pending,,,
ETK0303,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.68130427110608,-29.62518225588137,192,0.0,pending,,,
ETK0304,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.691625546186344,-29.625362351362963,222,0.0,pending,,,
ETK0305,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.70194691481925,-29.62554164480136,247,0.0,pending,,,
ETK0314,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.7948433735931,-29.62711918951821,175,0.0,pending,,,
ETK0315,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.80516565482078,-29.627290461102803,52,0.0,pending,,,
ETK0317,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.826176588333052,-29.628487152337215,68,0.0,pending,,,
ETK0318,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.836088906345395,-29.62783662666748,248,0.0,pending,,,
ETK0319,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.84665857754625,-29.628436056219503,469,0.0,pending,,,
ETK0320,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.8567783871037,-29.628134783654374,338,0.0,pending,,,
ETK0321,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.86710119586906,-29.62830124091764,478,0.0,pending,,,
ETK0322,durban,ethekwini_2022,,aerial_needed,30.87742409109721,-29.628466895708144,242,0.0,pending,,,
ETK0323,durban,ethekwini_2022,,aerial_needed,30.88774707237089,-29.62863174800172,501,0.0,pending,,,
ETK0324,durban,ethekwini_2022,,aerial_needed,30.89807013927284,-29.628795797774245,688,0.0,pending,,,
ETK0325,durban,ethekwini_2022,,aerial_needed,30.908393291385767,-29.62895904500173,566,0.0,pending,,,
ETK0326,durban,ethekwini_2022,,aerial_needed,30.91871652829236,-29.62912148966033,288,0.0,pending,,,
ETK0332,durban,ethekwini_2022,,aerial_needed,30.98065770702689,-29.630079302343493,85,0.0,pending,,,
ETK0334,durban,ethekwini_2022,,aerial_needed,31.00130542603296,-29.630392151623823,92,0.0,pending,,,
ETK0335,durban,ethekwini_2022,,aerial_needed,31.011629407300163,-29.63054737210777,305,0.0,pending,,,
ETK0336,durban,ethekwini_2022,,aerial_needed,31.021953469186787,-29.63070178979063,568,0.0,pending,,,
ETK0337,durban,ethekwini_2022,,aerial_needed,31.03227761127531,-29.6308554046498,2491,0.0,pending,,,
ETK0338,durban,ethekwini_2022,,aerial_needed,31.042601833148165,-29.63100821666283,488,0.0,pending,,,
ETK0339,durban,ethekwini_2022,,aerial_needed,31.052926134387786,-29.631160225807367,604,0.0,pending,,,
ETK0340,durban,ethekwini_2022,,aerial_needed,31.063250514576577,-29.6313114320612,260,0.0,pending,,,
ETK0343,durban,ethekwini_2022,,aerial_needed,31.094224124661743,-29.631760233257893,147,0.0,pending,,,
ETK0346,durban,ethekwini_2022,,aerial_needed,31.12519843025421,-29.63220180764927,74,0.0,pending,,,
ETK0347,durban,ethekwini_2022,,aerial_needed,31.13548547481686,-29.63231500219924,404,0.0,pending,,,
ETK0348,durban,ethekwini_2022,,aerial_needed,31.142622069073457,-29.630378885120077,82,0.0,pending,,,
ETK0349,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.6505814950994,-29.635134285335116,133,0.0,pending,,,
ETK0350,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.66023982654338,-29.63524330052178,73,0.0,pending,,,
ETK0351,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.671021757299417,-29.63418777032257,667,0.0,pending,,,
ETK0352,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.68109763658404,-29.634199954511075,411,0.0,pending,,,
ETK0353,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.6914198294661,-29.634380115635647,184,0.0,pending,,,
ETK0354,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.70174211593583,-29.634559474424908,62,0.0,pending,,,
ETK0355,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.712064495576204,-29.634738030852656,81,0.0,pending,,,
ETK0360,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.763677776740156,-29.635618776659243,82,0.0,pending,,,
ETK0361,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.77400070664554,-29.635792518373904,167,0.0,pending,,,
ETK0362,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.784323726801745,-29.635965457546824,395,0.0,pending,,,
ETK0363,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.79464683679155,-29.63613759415272,150,0.0,pending,,,
ETK0364,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.804970036197748,-29.63630892816642,385,0.0,pending,,,
ETK0365,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.815293324603065,-29.636479459562903,140,0.0,pending,,,
ETK0366,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.82561670159025,-29.636649188317207,111,0.0,pending,,,
ETK0368,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.846263719640955,-29.636986237800222,223,0.0,pending,,,
ETK0370,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.866911087011268,-29.637320076418376,383,0.0,pending,,,
ETK0371,durban,ethekwini_2022,,aerial_needed,30.877234900647856,-29.637485791592045,315,0.0,pending,,,
ETK0372,durban,ethekwini_2022,,aerial_needed,30.887558800362203,-29.63765070397644,980,0.0,pending,,,
ETK0373,durban,ethekwini_2022,,aerial_needed,30.897882785736883,-29.63781481354745,713,0.0,pending,,,
ETK0374,durban,ethekwini_2022,,aerial_needed,30.90820685635445,-29.637978120281076,361,0.0,pending,,,
ETK0375,durban,ethekwini_2022,,aerial_needed,30.91853101179745,-29.638140624153458,146,0.0,pending,,,
ETK0376,durban,ethekwini_2022,,aerial_needed,30.92885525164837,-29.638302325140813,113,0.0,pending,,,
ETK0380,durban,ethekwini_2022,,aerial_needed,30.97015304678097,-29.638941099769053,239,0.0,pending,,,
ETK0381,durban,ethekwini_2022,,aerial_needed,30.98047770240854,-29.63909878597906,611,0.0,pending,,,
ETK0382,durban,ethekwini_2022,,aerial_needed,30.990802439938683,-29.639255669163955,820,0.0,pending,,,
ETK0383,durban,ethekwini_2022,,aerial_needed,31.00112725895378,-29.63941174930081,333,0.0,pending,,,
ETK0384,durban,ethekwini_2022,,aerial_needed,31.011452159036164,-29.639567026366787,448,0.0,pending,,,
ETK0385,durban,ethekwini_2022,,aerial_needed,31.02177713976818,-29.63972150033918,981,0.0,pending,,,
ETK0386,durban,ethekwini_2022,,aerial_needed,31.03210220073213,-29.63987517119542,944,0.0,pending,,,
ETK0387,durban,ethekwini_2022,,aerial_needed,31.042427341510304,-29.640028038913016,1118,0.0,pending,,,
ETK0388,durban,ethekwini_2022,,aerial_needed,31.05275256168497,-29.640180103469607,1110,0.0,pending,,,
ETK0389,durban,ethekwini_2022,,aerial_needed,31.063077860838376,-29.640331364842996,135,0.0,pending,,,
ETK0392,durban,ethekwini_2022,,aerial_needed,31.09405422799328,-29.64078032964313,155,0.0,pending,,,
ETK0395,durban,ethekwini_2022,,aerial_needed,31.12503129091601,-29.64122206500492,958,0.0,pending,,,
ETK0396,durban,ethekwini_2022,,aerial_needed,31.13363798672606,-29.640529979790173,345,0.0,pending,,,
ETK0397,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.6520783184338,-29.643926479602158,304,0.0,pending,,,
ETK0398,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.658739590096427,-29.644688797832945,221,0.0,pending,,,
ETK0399,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.67188879061289,-29.64289289320169,808,0.0,pending,,,
ETK0400,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.680890908057314,-29.643217639558124,285,0.0,pending,,,
ETK0401,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.691214019158178,-29.643397866337097,280,0.0,pending,,,
ETK0403,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.71186052181088,-29.64375591198641,73,0.0,pending,,,
ETK0406,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.742830970659263,-29.644286960297173,89,0.0,pending,,,
ETK0407,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.753154637238232,-29.644462370920287,262,0.0,pending,,,
ETK0409,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.773802243336696,-29.64481078379178,66,0.0,pending,,,
ETK0410,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.784126182021527,-29.64498378598921,240,0.0,pending,,,
ETK0411,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.79445021057361,-29.645155985327364,537,0.0,pending,,,
ETK0412,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.80477432857558,-29.645327381781037,139,0.0,pending,,,
ETK0413,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.815098535610005,-29.645497975325185,425,0.0,pending,,,
ETK0414,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.825422831259463,-29.645667765934867,202,0.0,pending,,,
ETK0417,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.85639624572344,-29.64617231990944,136,0.0,pending,,,
ETK0418,durban,ethekwini_2023,ethekwini_2022,aerial_needed,30.86672089165831,-29.64633889853419,376,0.0,pending,,,
ETK0419,durban,ethekwini_2022,,aerial_needed,30.877045624120743,-29.64650467410152,487,0.0,pending,,,
