gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
TSH4313,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.082088208346708,-25.777596206286116,2492,0.4184,pending,,,
TSH4314,pretoria,vexcel_pretoria_2026,,vexcel_full,28.09205993667843,-25.777521703407803,824,1.0,pending,,,
TSH4315,pretoria,vexcel_pretoria_2026,,vexcel_full,28.102031625524955,-25.7774465174007,370,1.0,pending,,,
TSH4316,pretoria,vexcel_pretoria_2026,,vexcel_full,28.112003274525996,-25.777370648275337,261,1.0,pending,,,
TSH4317,pretoria,vexcel_pretoria_2026,,vexcel_full,28.12197488332129,-25.777294096042308,93,1.0,pending,,,
TSH4318,pretoria,vexcel_pretoria_2026,,vexcel_full,28.131946451550558,-25.777216860712326,116,1.0,pending,,,
TSH4319,pretoria,vexcel_pretoria_2026,,vexcel_full,28.14191797885356,-25.777138942296183,94,1.0,pending,,,
TSH4320,pretoria,vexcel_pretoria_2026,,vexcel_full,28.151889464870038,-25.77706034080478,233,1.0,pending,,,
TSH4321,pretoria,vexcel_pretoria_2026,,vexcel_full,28.161860909239756,-25.776981056249102,107,1.0,pending,,,
TSH4322,pretoria,vexcel_pretoria_2026,,vexcel_full,28.171832311602493,-25.77690108864025,55,1.0,pending,,,
TSH4323,pretoria,vexcel_pretoria_2026,,vexcel_full,28.181803671598026,-25.77682043798939,40,1.0,pending,,,
TSH4324,pretoria,vexcel_pretoria_2026,,vexcel_full,28.191774988866136,-25.776739104307808,19,1.0,pending,,,
TSH4325,pretoria,vexcel_pretoria_2026,,vexcel_full,28.20174626304663,-25.77665708760687,9,1.0,pending,,,
TSH4326,pretoria,vexcel_pretoria_2026,,vexcel_full,28.211717493779314,-25.776574387898048,659,1.0,pending,,,
TSH4327,pretoria,vexcel_pretoria_2026,,vexcel_full,28.221688680704002,-25.77649100519291,921,1.0,pending,,,
TSH4328,pretoria,vexcel_pretoria_2026,,vexcel_full,28.231659823460525,-25.7764069395031,1003,1.0,pending,,,
TSH4329,pretoria,vexcel_pretoria_2026,,vexcel_full,28.241630921688717,-25.77632219084039,1005,1.0,pending,,,
TSH4330,pretoria,vexcel_pretoria_2026,,vexcel_full,28.25160197502842,-25.776236759216612,1024,1.0,pending,,,
TSH4331,pretoria,vexcel_pretoria_2026,,vexcel_full,28.2615729831195,-25.776150644643725,1393,1.0,pending,,,
TSH4332,pretoria,vexcel_pretoria_2026,,vexcel_full,28.27154394560181,-25.776063847133752,686,1.0,pending,,,
TSH4333,pretoria,vexcel_pretoria_2026,,vexcel_full,28.281514862115227,-25.775976366698853,962,1.0,pending,,,
TSH4334,pretoria,vexcel_pretoria_2026,,vexcel_full,28.291485732299638,-25.775888203351236,673,1.0,pending,,,
TSH4335,pretoria,vexcel_pretoria_2026,,vexcel_full,28.30145655579494,-25.775799357103242,669,1.0,pending,,,
TSH4336,pretoria,vexcel_pretoria_2026,,vexcel_full,28.311427332241028,-25.775709827967287,1347,1.0,pending,,,
TSH4337,pretoria,vexcel_pretoria_2026,,vexcel_full,28.32139806127783,-25.775619615955893,333,1.0,pending,,,
TSH4338,pretoria,vexcel_pretoria_2026,,vexcel_full,28.331368742545262,-25.775528721081656,1177,1.0,pending,,,
TSH4339,pretoria,vexcel_pretoria_2026,,vexcel_full,28.341339375683262,-25.775437143357305,1239,1.0,pending,,,
TSH4340,pretoria,vexcel_pretoria_2026,,vexcel_full,28.351309960331772,-25.77534488279563,918,1.0,pending,,,
TSH4341,pretoria,vexcel_pretoria_2026,,vexcel_full,28.36128049613075,-25.775251939409525,1034,1.0,pending,,,
TSH4342,pretoria,vexcel_pretoria_2026,,vexcel_full,28.37125098272017,-25.775158313211996,969,1.0,pending,,,
TSH4343,pretoria,vexcel_pretoria_2026,,vexcel_full,28.381221419739994,-25.775064004216134,844,1.0,pending,,,
TSH4344,pretoria,vexcel_pretoria_2026,,vexcel_full,28.391191806830218,-25.774969012435108,58,1.0,pending,,,
TSH4345,pretoria,vexcel_pretoria_2026,,vexcel_full,28.40116214363084,-25.77487333788221,168,1.0,pending,,,
TSH4346,pretoria,vexcel_pretoria_2026,,vexcel_full,28.411132429781873,-25.77477698057081,46,1.0,pending,,,
TSH4347,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.42110266492333,-25.77467994051438,69,0.7705,pending,,,
TSH4415,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.082170137003562,-25.786624720784012,1328,0.322,pending,,,
TSH4416,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.092142619965372,-25.786550188047574,917,0.8427,pending,,,
TSH4417,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.10211506342898,-25.786474971908614,1554,0.9592,pending,,,
TSH4418,pretoria,vexcel_pretoria_2026,,vexcel_full,28.112087467033977,-25.78639907237765,527,1.0,pending,,,
TSH4419,pretoria,vexcel_pretoria_2026,,vexcel_full,28.122059830419975,-25.7863224894653,64,1.0,pending,,,
TSH4420,pretoria,vexcel_pretoria_2026,,vexcel_full,28.132032153226596,-25.786245223182277,326,1.0,pending,,,
TSH4421,pretoria,vexcel_pretoria_2026,,vexcel_full,28.14200443509346,-25.786167273539377,654,1.0,pending,,,
TSH4422,pretoria,vexcel_pretoria_2026,,vexcel_full,28.151976675660208,-25.786088640547508,407,1.0,pending,,,
TSH4423,pretoria,vexcel_pretoria_2026,,vexcel_full,28.16194887456648,-25.786009324217666,375,1.0,pending,,,
TSH4424,pretoria,vexcel_pretoria_2026,,vexcel_full,28.17192103145193,-25.785929324560943,112,1.0,pending,,,
TSH4425,pretoria,vexcel_pretoria_2026,,vexcel_full,28.181893145956217,-25.785848641588515,2,1.0,pending,,,
TSH4426,pretoria,vexcel_pretoria_2026,,vexcel_full,28.191865217719013,-25.785767275311674,41,1.0,pending,,,
TSH4427,pretoria,vexcel_pretoria_2026,,vexcel_full,28.20183724638,-25.785685225741805,25,1.0,pending,,,
TSH4428,pretoria,vexcel_pretoria_2026,,vexcel_full,28.21180923157886,-25.785602492890376,22,1.0,pending,,,
TSH4429,pretoria,vexcel_pretoria_2026,,vexcel_full,28.221781172955303,-25.78551907676895,223,1.0,pending,,,
TSH4430,pretoria,vexcel_pretoria_2026,,vexcel_full,28.23175307014903,-25.7854349773892,759,1.0,pending,,,
TSH4431,pretoria,vexcel_pretoria_2026,,vexcel_full,28.241724922799758,-25.785350194762877,828,1.0,pending,,,
TSH4432,pretoria,vexcel_pretoria_2026,,vexcel_full,28.251696730547216,-25.78526472890184,630,1.0,pending,,,
TSH4433,pretoria,vexcel_pretoria_2026,,vexcel_full,28.261668493031138,-25.78517857981804,1134,1.0,pending,,,
TSH4434,pretoria,vexcel_pretoria_2026,,vexcel_full,28.271640209891277,-25.78509174752353,593,1.0,pending,,,
TSH4435,pretoria,vexcel_pretoria_2026,,vexcel_full,28.281611880767382,-25.785004232030442,643,1.0,pending,,,
TSH4436,pretoria,vexcel_pretoria_2026,,vexcel_full,28.291583505299222,-25.784916033351013,1516,1.0,pending,,,
TSH4437,pretoria,vexcel_pretoria_2026,,vexcel_full,28.301555083126573,-25.784827151497584,1043,1.0,pending,,,
TSH4438,pretoria,vexcel_pretoria_2026,,vexcel_full,28.31152661388922,-25.784737586482567,1481,1.0,pending,,,
TSH4439,pretoria,vexcel_pretoria_2026,,vexcel_full,28.32149809722696,-25.784647338318504,1855,1.0,pending,,,
TSH4440,pretoria,vexcel_pretoria_2026,,vexcel_full,28.3314695327796,-25.784556407018002,1316,1.0,pending,,,
TSH4441,pretoria,vexcel_pretoria_2026,,vexcel_full,28.341440920186955,-25.784464792593784,834,1.0,pending,,,
TSH4442,pretoria,vexcel_pretoria_2026,,vexcel_full,28.351412259088857,-25.784372495058644,868,1.0,pending,,,
TSH4443,pretoria,vexcel_pretoria_2026,,vexcel_full,28.361383549125133,-25.784279514425503,1128,1.0,pending,,,
TSH4444,pretoria,vexcel_pretoria_2026,,vexcel_full,28.37135478993564,-25.784185850707356,301,1.0,pending,,,
TSH4445,pretoria,vexcel_pretoria_2026,,vexcel_full,28.381325981160238,-25.784091503917285,935,1.0,pending,,,
TSH4446,pretoria,vexcel_pretoria_2026,,vexcel_full,28.391297122438786,-25.783996474068502,339,1.0,pending,,,
TSH4447,pretoria,vexcel_pretoria_2026,,vexcel_full,28.401268213411175,-25.78390076117428,22,1.0,pending,,,
TSH4448,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.411239253717287,-25.783804365248006,64,0.8954,pending,,,
TSH4449,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.421210242997024,-25.783707286303155,189,0.1721,pending,,,
TSH4518,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.102198541191605,-25.795503414958954,1249,0.7393,pending,,,
TSH4519,pretoria,vexcel_pretoria_2026,,vexcel_full,28.11217169976095,-25.795427485017914,609,1.0,pending,,,
TSH4520,pretoria,vexcel_pretoria_2026,,vexcel_full,28.122144818098043,-25.795350871421736,2,1.0,pending,,,
TSH4521,pretoria,vexcel_pretoria_2026,,vexcel_full,28.132117895842388,-25.795273574181103,329,1.0,pending,,,
TSH4522,pretoria,vexcel_pretoria_2026,,vexcel_full,28.142090932633486,-25.79519559330685,519,1.0,pending,,,
TSH4523,pretoria,vexcel_pretoria_2026,,vexcel_full,28.152063928110856,-25.795116928809872,1005,1.0,pending,,,
TSH4524,pretoria,vexcel_pretoria_2026,,vexcel_full,28.162036881914023,-25.79503758070118,419,1.0,pending,,,
TSH4525,pretoria,vexcel_pretoria_2026,,vexcel_full,28.172009793682527,-25.794957548991864,1,1.0,pending,,,
TSH4526,pretoria,vexcel_pretoria_2026,,vexcel_full,28.181982663055898,-25.794876833693113,176,1.0,pending,,,
TSH4527,pretoria,vexcel_pretoria_2026,,vexcel_full,28.191955489673703,-25.794795434816226,34,1.0,pending,,,
TSH4528,pretoria,vexcel_pretoria_2026,,vexcel_full,28.20192827317549,-25.794713352372582,9,1.0,pending,,,
TSH4529,pretoria,vexcel_pretoria_2026,,vexcel_full,28.211901013200833,-25.794630586373653,2,1.0,pending,,,
TSH4530,pretoria,vexcel_pretoria_2026,,vexcel_full,28.22187370938932,-25.794547136831024,260,1.0,pending,,,
TSH4531,pretoria,vexcel_pretoria_2026,,vexcel_full,28.231846361380533,-25.794463003756366,1235,1.0,pending,,,
TSH4532,pretoria,vexcel_pretoria_2026,,vexcel_full,28.24181896881407,-25.794378187161435,1022,1.0,pending,,,
TSH4533,pretoria,vexcel_pretoria_2026,,vexcel_full,28.251791531329545,-25.794292687058096,669,1.0,pending,,,
TSH4534,pretoria,vexcel_pretoria_2026,,vexcel_full,28.261764048566572,-25.794206503458312,779,1.0,pending,,,
TSH4535,pretoria,vexcel_pretoria_2026,,vexcel_full,28.271736520164776,-25.794119636374123,1598,1.0,pending,,,
TSH4536,pretoria,vexcel_pretoria_2026,,vexcel_full,28.281708945763803,-25.79403208581769,929,1.0,pending,,,
TSH4537,pretoria,vexcel_pretoria_2026,,vexcel_full,28.291681325003296,-25.793943851801252,1831,1.0,pending,,,
TSH4538,pretoria,vexcel_pretoria_2026,,vexcel_full,28.301653657522913,-25.793854934337133,1693,1.0,pending,,,
TSH4539,pretoria,vexcel_pretoria_2026,,vexcel_full,28.311625942962316,-25.79376533343779,1629,1.0,pending,,,
TSH4540,pretoria,vexcel_pretoria_2026,,vexcel_full,28.321598180961193,-25.793675049115734,1689,1.0,pending,,,
TSH4541,pretoria,vexcel_pretoria_2026,,vexcel_full,28.331570371159223,-25.7935840813836,1750,1.0,pending,,,
TSH4542,pretoria,vexcel_pretoria_2026,,vexcel_full,28.34154251319611,-25.793492430254112,565,1.0,pending,,,
TSH4543,pretoria,vexcel_pretoria_2026,,vexcel_full,28.351514606711557,-25.79340009574007,337,1.0,pending,,,
TSH4544,pretoria,vexcel_pretoria_2026,,vexcel_full,28.361486651345288,-25.7933070778544,518,1.0,pending,,,
TSH4545,pretoria,vexcel_pretoria_2026,,vexcel_full,28.371458646737032,-25.793213376610105,122,1.0,pending,,,
TSH4546,pretoria,vexcel_pretoria_2026,,vexcel_full,28.381430592526527,-25.793118992020275,164,1.0,pending,,,
TSH4547,pretoria,vexcel_pretoria_2026,,vexcel_full,28.39140248835352,-25.793023924098122,33,1.0,pending,,,
TSH4548,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.40137433385778,-25.792928172856936,62,0.89,pending,,,
TSH4549,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.411346128679074,-25.792831738310102,230,0.2294,pending,,,
TSH4618,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.102282058825974,-25.804531846548787,199,0.7472,pending,,,
TSH4619,pretoria,vexcel_pretoria_2026,,vexcel_full,28.112255972720174,-25.804455886193203,48,1.0,pending,,,
TSH4620,pretoria,vexcel_pretoria_2026,,vexcel_full,28.122229846368867,-25.804379241908656,4,1.0,pending,,,
TSH4621,pretoria,vexcel_pretoria_2026,,vexcel_full,28.132203679411422,-25.804301913705867,169,1.0,pending,,,
TSH4622,pretoria,vexcel_pretoria_2026,,vexcel_full,28.14217747148724,-25.804223901595655,1504,1.0,pending,,,
TSH4623,pretoria,vexcel_pretoria_2026,,vexcel_full,28.15215122223571,-25.80414520558893,1324,1.0,pending,,,
TSH4624,pretoria,vexcel_pretoria_2026,,vexcel_full,28.162124931296244,-25.804065825696703,604,1.0,pending,,,
TSH4625,pretoria,vexcel_pretoria_2026,,vexcel_full,28.17209859830825,-25.80398576193008,110,1.0,pending,,,
TSH4626,pretoria,vexcel_pretoria_2026,,vexcel_full,28.18207222291116,-25.803905014300245,345,1.0,pending,,,
TSH4627,pretoria,vexcel_pretoria_2026,,vexcel_full,28.192045804744403,-25.8038235828185,264,1.0,pending,,,
TSH4628,pretoria,vexcel_pretoria_2026,,vexcel_full,28.20201934344742,-25.803741467496234,1,1.0,pending,,,
TSH4629,pretoria,vexcel_pretoria_2026,,vexcel_full,28.211992838659672,-25.803658668344937,46,1.0,pending,,,
TSH4630,pretoria,vexcel_pretoria_2026,,vexcel_full,28.22196629002061,-25.803575185376175,718,1.0,pending,,,
TSH4631,pretoria,vexcel_pretoria_2026,,vexcel_full,28.23193969716971,-25.803491018601648,1135,1.0,pending,,,
TSH4632,pretoria,vexcel_pretoria_2026,,vexcel_full,28.241913059746448,-25.803406168033103,1116,1.0,pending,,,
TSH4633,pretoria,vexcel_pretoria_2026,,vexcel_full,28.251886377390324,-25.803320633682418,635,1.0,pending,,,
TSH4634,pretoria,vexcel_pretoria_2026,,vexcel_full,28.261859649740824,-25.80323441556156,129,1.0,pending,,,
TSH4635,pretoria,vexcel_pretoria_2026,,vexcel_full,28.271832876437465,-25.803147513682568,974,1.0,pending,,,
TSH4636,pretoria,vexcel_pretoria_2026,,vexcel_full,28.281806057119763,-25.803059928057625,1281,1.0,pending,,,
TSH4637,pretoria,vexcel_pretoria_2026,,vexcel_full,28.29177919142725,-25.802971658698965,1175,1.0,pending,,,
TSH4638,pretoria,vexcel_pretoria_2026,,vexcel_full,28.301752278999462,-25.802882705618927,1760,1.0,pending,,,
TSH4639,pretoria,vexcel_pretoria_2026,,vexcel_full,28.311725319475947,-25.802793068829956,1723,1.0,pending,,,
TSH4640,pretoria,vexcel_pretoria_2026,,vexcel_full,28.32169831249627,-25.80270274834459,1655,1.0,pending,,,
TSH4641,pretoria,vexcel_pretoria_2026,,vexcel_full,28.331671257699995,-25.80261174417546,1459,1.0,pending,,,
TSH4642,pretoria,vexcel_pretoria_2026,,vexcel_full,28.3416441547267,-25.802520056335286,1194,1.0,pending,,,
TSH4643,pretoria,vexcel_pretoria_2026,,vexcel_full,28.35161700321598,-25.8024276848369,339,1.0,pending,,,
TSH4644,pretoria,vexcel_pretoria_2026,,vexcel_full,28.361589802807433,-25.80233462969321,380,1.0,pending,,,
TSH4645,pretoria,vexcel_pretoria_2026,,vexcel_full,28.37156255314067,-25.80224089091723,204,1.0,pending,,,
TSH4646,pretoria,vexcel_pretoria_2026,,vexcel_full,28.381535253855315,-25.80214646852208,107,1.0,pending,,,
TSH4647,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.39150790459099,-25.802051362520952,180,0.9381,pending,,,
TSH4648,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.40148050498735,-25.801955572927152,168,0.1312,pending,,,
TSH4719,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.102365616345228,-25.81356026667521,388,0.2568,pending,,,
TSH4720,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.112340285924915,-25.813484275900585,112,0.3285,pending,,,
TSH4721,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.12231491524582,-25.81340760092316,59,0.3193,pending,,,
TSH4722,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.132289503947206,-25.81333024175365,0,0.3017,pending,,,
TSH4723,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.14226405166834,-25.813252198402875,913,0.3844,pending,,,
TSH4724,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.152238558048502,-25.81317347088176,1062,0.3335,pending,,,
TSH4725,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.162213022726984,-25.813094059201315,171,0.3076,pending,,,
TSH4726,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.172187445343077,-25.813013963372647,124,0.3094,pending,,,
TSH4727,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.182161825536085,-25.812933183406965,344,0.3561,pending,,,
TSH4728,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.192136162945328,-25.812851719315557,626,0.691,pending,,,
TSH4729,pretoria,vexcel_pretoria_2026,,vexcel_full,28.20211045721013,-25.812769571109833,1137,1.0,pending,,,
TSH4730,pretoria,vexcel_pretoria_2026,,vexcel_full,28.21208470796982,-25.812686738801265,458,1.0,pending,,,
TSH4731,pretoria,vexcel_pretoria_2026,,vexcel_full,28.22205891486374,-25.812603222401457,522,1.0,pending,,,
TSH4732,pretoria,vexcel_pretoria_2026,,vexcel_full,28.23203307753125,-25.812519021922085,860,1.0,pending,,,
TSH4733,pretoria,vexcel_pretoria_2026,,vexcel_full,28.242007195611702,-25.81243413737492,1163,1.0,pending,,,
TSH4734,pretoria,vexcel_pretoria_2026,,vexcel_full,28.25198126874447,-25.812348568771846,1018,1.0,pending,,,
TSH4735,pretoria,vexcel_pretoria_2026,,vexcel_full,28.26195529656894,-25.812262316124826,528,1.0,pending,,,
TSH4736,pretoria,vexcel_pretoria_2026,,vexcel_full,28.271929278724492,-25.812175379445918,1498,1.0,pending,,,
TSH4737,pretoria,vexcel_pretoria_2026,,vexcel_full,28.281903214850537,-25.81208775874729,647,1.0,pending,,,
TSH4738,pretoria,vexcel_pretoria_2026,,vexcel_full,28.291877104586476,-25.811999454041196,772,1.0,pending,,,
TSH4739,pretoria,vexcel_pretoria_2026,,vexcel_full,28.301850947571737,-25.811910465339984,850,1.0,pending,,,
TSH4740,pretoria,vexcel_pretoria_2026,,vexcel_full,28.311824743445744,-25.811820792656103,1422,1.0,pending,,,
TSH4741,pretoria,vexcel_pretoria_2026,,vexcel_full,28.321798491847947,-25.81173043600209,1167,1.0,pending,,,
TSH4742,pretoria,vexcel_pretoria_2026,,vexcel_full,28.33177219241778,-25.811639395390593,1180,1.0,pending,,,
TSH4743,pretoria,vexcel_pretoria_2026,,vexcel_full,28.341745844794723,-25.811547670834333,1208,1.0,pending,,,
TSH4744,pretoria,vexcel_pretoria_2026,,vexcel_full,28.351719448618233,-25.81145526234614,551,1.0,pending,,,
TSH4745,pretoria,vexcel_pretoria_2026,,vexcel_full,28.361693003527794,-25.81136216993895,158,1.0,pending,,,
TSH4746,pretoria,vexcel_pretoria_2026,,vexcel_full,28.371666509162907,-25.81126839362577,385,1.0,pending,,,
TSH4747,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.381639965163068,-25.811173933419713,388,0.9844,pending,,,
TSH4748,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.391613371167786,-25.811078789334008,210,0.2831,pending,,,
TSH4830,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.1922265642907,-25.821879844304462,498,0.5354,pending,,,
TSH4831,pretoria,vexcel_pretoria_2026,,vexcel_full,28.202201614477946,-25.82179766321042,1361,1.0,pending,,,
TSH4832,pretoria,vexcel_pretoria_2026,,vexcel_full,28.212176621145737,-25.821714797739705,973,1.0,pending,,,
TSH4833,pretoria,vexcel_pretoria_2026,,vexcel_full,28.22215158393329,-25.821631247903916,142,1.0,pending,,,
TSH4834,pretoria,vexcel_pretoria_2026,,vexcel_full,28.232126502479844,-25.821547013714735,128,1.0,pending,,,
TSH4835,pretoria,vexcel_pretoria_2026,,vexcel_full,28.242101376424635,-25.821462095183946,406,1.0,pending,,,
TSH4836,pretoria,vexcel_pretoria_2026,,vexcel_full,28.252076205406922,-25.821376492323424,816,1.0,pending,,,
TSH4837,pretoria,vexcel_pretoria_2026,,vexcel_full,28.262050989065962,-25.82129020514515,953,1.0,pending,,,
TSH4838,pretoria,vexcel_pretoria_2026,,vexcel_full,28.272025727041033,-25.821203233661187,1321,1.0,pending,,,
TSH4839,pretoria,vexcel_pretoria_2026,,vexcel_full,28.28200041897141,-25.821115577883713,1155,1.0,pending,,,
TSH4840,pretoria,vexcel_pretoria_2026,,vexcel_full,28.291975064496388,-25.821027237824975,1459,1.0,pending,,,
TSH4841,pretoria,vexcel_pretoria_2026,,vexcel_full,28.301949663255265,-25.820938213497342,339,1.0,pending,,,
TSH4842,pretoria,vexcel_pretoria_2026,,vexcel_full,28.311924214887355,-25.82084850491325,446,1.0,pending,,,
TSH4843,pretoria,vexcel_pretoria_2026,,vexcel_full,28.32189871903198,-25.82075811208527,989,1.0,pending,,,
TSH4844,pretoria,vexcel_pretoria_2026,,vexcel_full,28.33187317532847,-25.820667035026023,945,1.0,pending,,,
TSH4845,pretoria,vexcel_pretoria_2026,,vexcel_full,28.341847583416172,-25.820575273748265,329,1.0,pending,,,
TSH4846,pretoria,vexcel_pretoria_2026,,vexcel_full,28.351821942934432,-25.82048282826482,418,1.0,pending,,,
TSH4847,pretoria,vexcel_pretoria_2026,,vexcel_full,28.361796253522616,-25.82038969858863,229,1.0,pending,,,
TSH4848,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.3717705148201,-25.820295884732708,92,0.805,pending,,,
TSH4849,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.38174472646626,-25.82020138671019,105,0.2448,pending,,,
TSH4932,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.192317008794745,-25.830907957782262,1582,0.5356,pending,,,
TSH4933,pretoria,vexcel_pretoria_2026,,vexcel_full,28.202292815265228,-25.830825743795053,1327,1.0,pending,,,
TSH4934,pretoria,vexcel_pretoria_2026,,vexcel_full,28.21226857820189,-25.830742845157303,1208,1.0,pending,,,
TSH4935,pretoria,vexcel_pretoria_2026,,vexcel_full,28.222244297243844,-25.830659261880598,44,1.0,pending,,,
TSH4936,pretoria,vexcel_pretoria_2026,,vexcel_full,28.232219972030197,-25.83057499397663,286,1.0,pending,,,
TSH4937,pretoria,vexcel_pretoria_2026,,vexcel_full,28.24219560220008,-25.830490041457203,1029,1.0,pending,,,
TSH4938,pretoria,vexcel_pretoria_2026,,vexcel_full,28.252171187392623,-25.830404404334185,1619,1.0,pending,,,
TSH4939,pretoria,vexcel_pretoria_2026,,vexcel_full,28.262146727246968,-25.830318082619566,1518,1.0,pending,,,
TSH4940,pretoria,vexcel_pretoria_2026,,vexcel_full,28.272122221402267,-25.830231076325415,616,1.0,pending,,,
TSH4941,pretoria,vexcel_pretoria_2026,,vexcel_full,28.282097669497688,-25.830143385463916,750,1.0,pending,,,
TSH4942,pretoria,vexcel_pretoria_2026,,vexcel_full,28.292073071172396,-25.830055010047317,1738,1.0,pending,,,
TSH4943,pretoria,vexcel_pretoria_2026,,vexcel_full,28.302048426065582,-25.829965950088006,1276,1.0,pending,,,
TSH4944,pretoria,vexcel_pretoria_2026,,vexcel_full,28.312023733816435,-25.829876205598424,524,1.0,pending,,,
TSH4945,pretoria,vexcel_pretoria_2026,,vexcel_full,28.321998994064153,-25.829785776591127,1003,1.0,pending,,,
TSH4946,pretoria,vexcel_pretoria_2026,,vexcel_full,28.331974206447956,-25.82969466307877,361,1.0,pending,,,
TSH4947,pretoria,vexcel_pretoria_2026,,vexcel_full,28.341949370607065,-25.829602865074094,332,1.0,pending,,,
TSH4948,pretoria,vexcel_pretoria_2026,,vexcel_full,28.35192448618071,-25.82951038258994,315,1.0,pending,,,
TSH4949,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.36189955280814,-25.829417215639253,279,0.8386,pending,,,
TSH4950,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.371874570128604,-25.829323364235055,134,0.1172,pending,,,
TSH5037,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.19240749647171,-25.83993605974602,1571,0.5238,pending,,,
TSH5038,pretoria,vexcel_pretoria_2026,,vexcel_full,28.202384059586322,-25.8398538128608,1587,1.0,pending,,,
TSH5039,pretoria,vexcel_pretoria_2026,,vexcel_full,28.212360579152755,-25.83977088105111,1209,1.0,pending,,,
TSH5040,pretoria,vexcel_pretoria_2026,,vexcel_full,28.22233705480999,-25.839687264328553,200,1.0,pending,,,
TSH5041,pretoria,vexcel_pretoria_2026,,vexcel_full,28.232313486197025,-25.83960296270483,713,1.0,pending,,,
TSH5042,pretoria,vexcel_pretoria_2026,,vexcel_full,28.242289872952863,-25.839517976191747,1612,1.0,pending,,,
TSH5043,pretoria,vexcel_pretoria_2026,,vexcel_full,28.25226621471652,-25.83943230480118,1538,1.0,pending,,,
TSH5044,pretoria,vexcel_pretoria_2026,,vexcel_full,28.262242511127017,-25.83934594854512,2008,1.0,pending,,,
TSH5045,pretoria,vexcel_pretoria_2026,,vexcel_full,28.272218761823385,-25.839258907435646,731,1.0,pending,,,
TSH5046,pretoria,vexcel_pretoria_2026,,vexcel_full,28.282194966444678,-25.839171181484947,1536,1.0,pending,,,
TSH5047,pretoria,vexcel_pretoria_2026,,vexcel_full,28.292171124629938,-25.83908277070528,1866,1.0,pending,,,
TSH5048,pretoria,vexcel_pretoria_2026,,vexcel_full,28.302147236018236,-25.838993675109023,1538,1.0,pending,,,
TSH5049,pretoria,vexcel_pretoria_2026,,vexcel_full,28.312123300248643,-25.83890389470864,243,1.0,pending,,,
TSH5050,pretoria,vexcel_pretoria_2026,,vexcel_full,28.322099316960244,-25.838813429516698,1046,1.0,pending,,,
TSH5051,pretoria,vexcel_pretoria_2026,,vexcel_full,28.332075285792136,-25.838722279545845,474,1.0,pending,,,
TSH5052,pretoria,vexcel_pretoria_2026,,vexcel_full,28.342051206383417,-25.83863044480884,387,1.0,pending,,,
TSH5053,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.352027078373208,-25.83853792531852,195,0.6427,pending,,,
TSH5054,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.36200290140063,-25.838444721087836,89,0.06,pending,,,
TSH5143,pretoria,vexcel_pretoria_2026,,vexcel_partial,28.192498027335823,-25.848964150192803,1547,0.5202,pending,,,
TSH5144,pretoria,vexcel_pretoria_2026,,vexcel_full,28.202475347455604,-25.848881870404707,2010,1.0,pending,,,
TSH5145,pretoria,vexcel_pretoria_2026,,vexcel_full,28.21245262401282,-25.848798905418185,1416,1.0,pending,,,
TSH5146,pretoria,vexcel_pretoria_2026,,vexcel_full,28.222429856646343,-25.848715255244848,460,1.0,pending,,,
TSH5147,pretoria,vexcel_pretoria_2026,,vexcel_full,28.232407044995057,-25.848630919896394,1372,1.0,pending,,,
TSH5148,pretoria,vexcel_pretoria_2026,,vexcel_full,28.242384188697834,-25.848545899384632,1224,1.0,pending,,,
